Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
,False,,,set_3_hadd_PA_minus,problem_65.anml,5333104,,,602.0702839999999,137,,set_3,,4.8142759999999996,597.256008
,False,,,set_3_hadd_PA_minus,problem_413.anml,4166048,,,601.9991650000001,137,,set_3,,3.936008,598.063157
,False,,,set_3_hadd_PA_minus,problem_109.anml,5232328,,,601.9919179999999,137,,set_3,,4.672236,597.319682
,False,,,set_3_hadd_PA_minus,problem_53.anml,5412404,,,602.053995,137,,set_3,,4.715475,597.33852
,False,,,set_3_hadd_PA_minus,problem_448.anml,5136388,,,602.092255,137,,set_3,,4.962431,597.129824
,False,,,set_3_hadd_PA_minus,problem_101.anml,5640184,,,602.105533,137,,set_3,,5.324607,596.780926
,False,,,set_3_hadd_PA_minus,problem_409.anml,4559016,,,601.9825689999999,137,,set_3,,4.048695,597.933874
,False,,,set_3_hadd_PA_minus,problem_353.anml,4006024,,,601.9120310000001,137,,set_3,,4.066221,597.84581
510,False,30,,set_1_hadd_FA_minus,problem_372.anml,475108,10.001680612564087,22,13.582029,0,,set_1,True,0.858992,12.723037
1548,False,29,,set_1_hadd_FA_minus,problem_468.anml,627332,30.10688066482544,22,33.983386,0,,set_1,True,0.975548,33.007838
7411,False,29,,set_1_hadd_FA_minus,problem_444.anml,1312716,125.4533634185791,25,129.374242,0,,set_1,True,1.551949,127.822293
436,False,29,,set_1_hadd_FA_minus,problem_260.anml,452868,5.744787693023682,12,9.451697000000001,0,,set_1,True,0.866958,8.584739
473,False,29,,set_1_hadd_FA_minus,problem_262.anml,450888,6.340184450149536,12,10.158092,0,,set_1,True,0.928125,9.229967
871,False,29,,set_1_hadd_FA_minus,problem_316.anml,510912,14.23611307144165,15,18.104734999999998,0,,set_1,True,0.973957,17.130778
1801,False,29,,set_1_hadd_FA_minus,problem_456.anml,671240,34.003546714782715,19,37.622387,0,,set_1,True,1.133471,36.488916
727,False,30,,set_1_hadd_FA_minus,problem_106.anml,490308,9.993157148361206,13,13.520766,0,,set_1,True,0.8061389999999999,12.714627
2969,False,30,,set_1_hadd_FA_minus,problem_362.anml,855600,63.22347593307495,23,66.914207,0,,set_1,True,1.285216,65.628991
1548,False,30,,set_1_hadd_FA_minus,problem_332.anml,626192,29.487725496292114,22,33.014549,0,,set_1,True,0.9530759999999999,32.061473
802,False,29,,set_1_hadd_FA_minus,problem_426.anml,521816,16.682072162628174,21,20.546964,0,,set_1,True,0.978966,19.567998
2485,False,30,,set_1_hadd_FA_minus,problem_328.anml,759500,46.66201424598694,20,50.605475,0,,set_1,True,1.087626,49.517849
2598,False,29,,set_1_hadd_FA_minus,problem_462.anml,807248,51.687092781066895,23,55.623952,0,,set_1,True,1.089167,54.534785
852,False,29,,set_1_hadd_FA_minus,problem_454.anml,545644,18.85668134689331,22,22.382792000000002,0,,set_1,True,0.9642379999999999,21.418554
1064,False,30,,set_1_hadd_FA_minus,problem_338.anml,545504,19.786271572113037,22,23.293016,0,,set_1,True,0.823851,22.469165
2761,False,29,,set_1_hadd_FA_minus,problem_286.anml,745988,42.61323642730713,14,46.421991,0,,set_1,True,1.156041,45.26595
97,False,29,,set_1_hadd_FA_minus,problem_256.anml,451396,1.568617820739746,8,5.162547999999999,0,,set_1,True,0.790137,4.3724110000000005
3094,False,29,,set_1_hadd_FA_minus,problem_390.anml,757268,45.16290354728699,25,48.604423000000004,0,,set_1,True,1.072895,47.531528
354,False,29,,set_1_hadd_FA_minus,problem_70.anml,456056,4.501574993133545,11,8.195371,0,,set_1,True,0.793191,7.4021799999999995
343,False,29,,set_1_hadd_FA_minus,problem_405.anml,453248,5.903298854827881,19,9.365668999999999,0,,set_1,True,0.7511519999999999,8.614517
737,False,30,,set_1_hadd_FA_minus,problem_13.anml,485692,10.648416757583618,15,14.28481,0,,set_1,True,0.814778,13.470032
166,False,30,,set_1_hadd_FA_minus,problem_253.anml,446984,2.6144258975982666,15,6.250196,0,,set_1,True,0.765239,5.484957
841,False,30,,set_1_hadd_FA_minus,problem_324.anml,514196,14.668741703033447,18,18.285038,0,,set_1,True,0.8495159999999999,17.435522
725,False,29,,set_1_hadd_FA_minus,problem_188.anml,483900,9.57235598564148,13,13.084884,0,,set_1,True,0.921091,12.163793
368,False,29,,set_1_hadd_FA_minus,problem_471.anml,452844,6.261873006820679,21,9.901023,0,,set_1,True,0.8674989999999999,9.033524
570,False,30,,set_1_hadd_FA_minus,problem_281.anml,456360,7.872485637664795,19,11.43265,0,,set_1,True,0.820366,10.612284
1804,False,29,,set_1_hadd_FA_minus,problem_408.anml,666076,32.711336612701416,20,36.110831000000005,0,,set_1,True,0.9987349999999999,35.112096
1243,False,29,,set_1_hadd_FA_minus,problem_21.anml,547644,20.083207368850708,15,23.865993999999997,0,,set_1,True,0.9015989999999999,22.964395
14,False,29,,set_1_hadd_FA_minus,problem_247.anml,452408,0.4917473793029785,10,3.992133,0,,set_1,True,0.8602489999999999,3.131884
727,False,29,,set_1_hadd_FA_minus,problem_214.anml,489552,10.380084991455078,13,13.967058999999999,0,,set_1,True,0.851845,13.115214
878,False,29,,set_1_hadd_FA_minus,problem_318.anml,511968,13.811153173446655,15,17.249881,0,,set_1,True,0.93799,16.311891
9679,False,32,,set_1_hadd_FA_minus,problem_274.anml,1293460,122.14258003234863,17,125.66359299999999,0,,set_1,True,1.627433,124.03616
246,False,30,,set_1_hadd_FA_minus,problem_325.anml,453512,4.284984111785889,19,8.137124,0,,set_1,True,0.9144,7.222724
2275,False,29,,set_1_hadd_FA_minus,problem_76.anml,681260,31.633266925811768,10,35.190802,0,,set_1,True,1.070015,34.120787
9949,False,30,,set_1_hadd_FA_minus,problem_280.anml,1342036,123.99768900871277,17,127.491865,0,,set_1,True,1.594679,125.897186
3813,False,30,,set_1_hadd_FA_minus,problem_84.anml,903612,57.998411417007446,12,61.481391,0,,set_1,True,1.075946,60.405445
255,False,29,,set_1_hadd_FA_minus,problem_435.anml,454304,4.450641870498657,21,8.010797,0,,set_1,True,0.76408,7.246717
16,False,29,,set_1_hadd_FA_minus,problem_248.anml,453248,0.5188686847686768,6,4.083253,0,,set_1,True,0.768336,3.314917
1885,False,30,,set_1_hadd_FA_minus,problem_334.anml,659364,32.060962200164795,20,35.60979,0,,set_1,True,1.1275160000000002,34.482274
,False,,,set_1_hadd_FA_minus,problem_455.anml,1072480,,,601.847371,137,,set_1,,1.867363,599.980008
,False,,,set_1_hadd_FA_minus,problem_415.anml,4554144,,,601.988697,137,,set_1,,4.01861,597.970087
,False,,,set_1_hadd_FA_minus,problem_197.anml,4716000,,,601.9889870000001,137,,set_1,,4.395559,597.593428
,False,,,set_1_hadd_FA_minus,problem_215.anml,5335168,,,602.009708,137,,set_1,,4.828514,597.181194
,False,,,set_1_hadd_FA_minus,problem_38.anml,5839844,,,602.026939,137,,set_1,,5.298593,596.728346
,False,,,set_1_hadd_FA_minus,problem_213.anml,4841480,,,602.031308,137,,set_1,,4.461472,597.569836
,False,,,set_1_hadd_FA_minus,problem_170.anml,5705096,,,602.070437,137,,set_1,,5.063978,597.006459
,False,,,set_1_hadd_FA_minus,problem_79.anml,5550728,,,602.0269509999999,137,,set_1,,5.048427,596.978524
933,False,30,,set_1_hadd_FA_minus,problem_356.anml,531612,17.357847213745117,26,20.945052,0,,set_1,True,0.9944909999999999,19.950561
,False,,,set_1_hadd_FA_minus,problem_113.anml,5167672,,,601.97273,137,,set_1,,4.742544,597.230186
,False,,,set_1_hadd_FA_minus,problem_55.anml,5399744,,,602.043349,137,,set_1,,4.956399,597.08695
1636,False,32,,set_1_hadd_FA_minus,problem_342.anml,641944,30.668718099594116,23,34.398272,0,,set_1,True,1.172038,33.226234
,False,,,set_1_hadd_FA_minus,problem_365.anml,4094804,,,601.975048,137,,set_1,,3.955842,598.019206
,False,,,set_1_hadd_FA_minus,problem_92.anml,5724308,,,602.056095,137,,set_1,,5.383055,596.67304
,False,,,set_1_hadd_FA_minus,problem_85.anml,5166932,,,602.007094,137,,set_1,,4.506463,597.500631
,False,,,set_1_hadd_FA_minus,problem_121.anml,5277972,,,602.017631,137,,set_1,,4.554788,597.462843
,False,,,set_1_hadd_FA_minus,problem_87.anml,5322084,,,602.032162,137,,set_1,,4.844023,597.188139
,False,,,set_1_hadd_FA_minus,problem_194.anml,5126436,,,602.062716,137,,set_1,,4.712815,597.349901
990,False,29,,set_1_hadd_FA_minus,problem_410.anml,536116,17.687503576278687,22,21.169824000000002,0,,set_1,True,0.995664,20.17416
1856,False,29,,set_1_hadd_FA_minus,problem_428.anml,646584,33.0534393787384,19,36.547022,0,,set_1,True,0.934055,35.612967
151,False,29,,set_1_hadd_FA_minus,problem_267.anml,448476,2.284090518951416,12,5.848636,0,,set_1,True,0.7495229999999999,5.099113
,False,,,set_1_hadd_FA_minus,problem_169.anml,5393588,,,602.0225,137,,set_1,,4.816355,597.206145
,False,,,set_1_hadd_FA_minus,problem_218.anml,5101384,,,602.060927,137,,set_1,,4.733115,597.327812
,False,,,set_1_hadd_FA_minus,problem_144.anml,5821552,,,602.0889669999999,137,,set_1,,4.670409,597.418558
,False,,,set_1_hadd_FA_minus,problem_179.anml,5345108,,,602.019091,137,,set_1,,4.355151,597.66394
,False,,,set_1_hadd_FA_minus,problem_135.anml,5459712,,,602.003659,137,,set_1,,4.778182,597.225477
,False,,,set_1_hadd_FA_minus,problem_163.anml,5380856,,,601.990236,137,,set_1,,4.699759,597.290477
,False,,,set_1_hadd_FA_minus,problem_41.anml,5302000,,,602.002671,137,,set_1,,5.182793,596.819878
,False,,,set_1_hadd_FA_minus,problem_461.anml,4494036,,,601.972537,137,,set_1,,4.214308,597.758229
273,False,29,,set_1_hadd_FA_minus,problem_17.anml,454312,2.248270034790039,12,5.885197,0,,set_1,True,0.8120879999999999,5.073109
216,False,30,,set_1_hadd_FA_minus,problem_255.anml,452068,3.194343090057373,15,6.689045999999999,0,,set_1,True,0.7820309999999999,5.9070149999999995
1508,False,29,,set_1_hadd_FA_minus,problem_430.anml,622944,29.099335193634033,20,32.559509999999996,0,,set_1,True,0.987286,31.572224
636,False,29,,set_1_hadd_FA_minus,problem_302.anml,475080,9.997503280639648,15,13.599345,0,,set_1,True,0.820819,12.778526
11,False,29,,set_1_hadd_FA_minus,problem_4.anml,452788,0.37488532066345215,6,4.121944,0,,set_1,True,0.439589,3.682355
284,False,29,,set_1_hadd_FA_minus,problem_240.anml,449208,4.022059917449951,11,7.531108,0,,set_1,True,0.785279,6.745829
337,False,29,,set_1_hadd_FA_minus,problem_381.anml,453888,5.889353513717651,21,9.532494,0,,set_1,True,0.8382189999999999,8.694275
,False,,,set_1_hadd_FA_minus,problem_181.anml,5440452,,,602.035353,137,,set_1,,4.813865,597.221488
1422,False,29,,set_1_hadd_FA_minus,problem_482.anml,549000,21.08847188949585,15,24.665934,0,,set_1,True,0.901316,23.764618
243,False,29,,set_1_hadd_FA_minus,problem_261.anml,456344,3.6008241176605225,15,7.500967999999999,0,,set_1,True,0.8661789999999999,6.634789
5697,False,29,,set_1_hadd_FA_minus,problem_420.anml,1038068,78.57000541687012,21,81.976703,0,,set_1,True,1.458988,80.517715
,False,,,set_1_hadd_FA_minus,problem_345.anml,4788632,,,602.00172,137,,set_1,,4.364575,597.637145
,False,,,set_1_hadd_FA_minus,problem_241.anml,5423680,,,602.023853,137,,set_1,,4.858335,597.165518
,False,,,set_1_hadd_FA_minus,problem_37.anml,5314748,,,602.028768,137,,set_1,,5.023784,597.004984
,False,,,set_1_hadd_FA_minus,problem_131.anml,5300080,,,601.99778,137,,set_1,,4.495073,597.502707
,False,,,set_1_hadd_FA_minus,problem_171.anml,5179948,,,602.043216,137,,set_1,,4.591626,597.45159
10996,False,29,,set_1_hadd_FA_minus,problem_308.anml,1438624,149.01465940475464,17,152.560465,0,,set_1,True,1.76933,150.791135
2033,False,29,,set_1_hadd_FA_minus,problem_472.anml,725360,40.3087432384491,22,43.700306000000005,0,,set_1,True,1.07193,42.628376
,False,,,set_1_hadd_FA_minus,problem_63.anml,5584224,,,602.01675,137,,set_1,,4.778221,597.238529
,False,,,set_1_hadd_FA_minus,problem_129.anml,5186580,,,602.0262899999999,137,,set_1,,4.851966,597.174324
,False,,,set_1_hadd_FA_minus,problem_91.anml,5301988,,,602.070058,137,,set_1,,4.905048,597.16501
,False,,,set_1_hadd_FA_minus,problem_176.anml,5728764,,,602.059689,137,,set_1,,5.122745,596.936944
,False,,,set_1_hadd_FA_minus,problem_47.anml,5376912,,,602.066785,137,,set_1,,4.666326,597.400459
,False,,,set_1_hadd_FA_minus,problem_391.anml,4122228,,,601.956062,137,,set_1,,3.9704800000000002,597.985582
,False,,,set_1_hadd_FA_minus,problem_31.anml,5443456,,,602.036728,137,,set_1,,4.841765,597.194963
,False,,,set_1_hadd_FA_minus,problem_126.anml,5740612,,,602.04976,137,,set_1,,5.013923,597.035837
,False,,,set_1_hadd_FA_minus,problem_208.anml,5154464,,,601.994322,137,,set_1,,4.73421,597.260112
9647,False,29,,set_1_hadd_FA_minus,problem_300.anml,1392096,127.89833235740662,17,131.579386,0,,set_1,True,1.632312,129.947074
,False,,,set_1_hadd_FA_minus,problem_217.anml,4920428,,,602.036457,137,,set_1,,4.3121410000000004,597.724316
,False,,,set_1_hadd_FA_minus,problem_164.anml,5786856,,,602.053354,137,,set_1,,5.162243,596.891111
,False,,,set_1_hadd_FA_minus,problem_389.anml,4786708,,,602.002961,137,,set_1,,4.128549,597.874412
,False,,,set_1_hadd_FA_minus,problem_51.anml,5512932,,,602.040418,137,,set_1,,4.89583,597.144588
,False,,,set_1_hadd_FA_minus,problem_229.anml,4967220,,,601.995533,137,,set_1,,4.331662,597.663871
,False,,,set_1_hadd_FA_minus,problem_465.anml,1642188,,,601.865243,137,,set_1,,2.212548,599.652695
,False,,,set_1_hadd_FA_minus,problem_172.anml,5751296,,,602.040853,137,,set_1,,4.722458,597.318395
,False,,,set_1_hadd_FA_minus,problem_137.anml,5244236,,,602.052983,137,,set_1,,4.571417,597.481566
,False,,,set_1_hadd_FA_minus,problem_445.anml,4166092,,,601.963852,137,,set_1,,3.963384,598.000468
,False,,,set_1_hadd_FA_minus,problem_210.anml,5149616,,,602.035523,137,,set_1,,4.910374,597.125149
,False,,,set_1_hadd_FA_minus,problem_57.anml,5194376,,,602.0034449999999,137,,set_1,,4.416122,597.587323
,False,,,set_1_hadd_FA_minus,problem_295.anml,1541676,,,601.917293,137,,set_1,,2.410907,599.506386
,False,,,set_1_hadd_FA_minus,problem_205.anml,4700036,,,601.996531,137,,set_1,,4.483728,597.512803
,False,,,set_1_hadd_FA_minus,problem_195.anml,4666376,,,602.037243,137,,set_1,,4.608384,597.428859
,False,,,set_1_hadd_FA_minus,problem_110.anml,5762908,,,602.030158,137,,set_1,,4.731757,597.2984010000001
,False,,,set_1_hadd_FA_minus,problem_145.anml,5307220,,,602.0386500000001,137,,set_1,,4.940685,597.097965
,False,,,set_1_hadd_FA_minus,problem_49.anml,5205484,,,602.03983,137,,set_1,,4.776773,597.263057
,False,,,set_1_hadd_FA_minus,problem_177.anml,5218752,,,602.0122259999999,137,,set_1,,4.72173,597.290496
,False,,,set_1_hadd_FA_minus,problem_100.anml,5793172,,,602.065504,137,,set_1,,5.234652,596.830852
,False,,,set_1_hadd_FA_minus,problem_337.anml,4497660,,,601.961112,137,,set_1,,4.259342,597.70177
,False,,,set_1_hadd_FA_minus,problem_411.anml,1098596,,,601.9105890000001,137,,set_1,,1.738909,600.17168
,False,,,set_1_hadd_FA_minus,problem_127.anml,5307024,,,601.977257,137,,set_1,,4.6898219999999995,597.287435
,False,,,set_1_hadd_FA_minus,problem_467.anml,3995552,,,601.988729,137,,set_1,,3.946373,598.042356
,False,,,set_1_hadd_FA_minus,problem_187.anml,5370940,,,602.087517,137,,set_1,,5.177912,596.909605
,False,,,set_1_hadd_FA_minus,problem_81.anml,5392160,,,602.059389,137,,set_1,,4.948864,597.110525
767,False,,,set_1_hadd,problem_170.anml,458876,6.0249342918396,13,9.538599000000001,0,,set_1,True,0.8245279999999999,8.714071
79,False,,,set_1_hadd,problem_38.anml,452748,0.7532322406768799,11,4.26159,0,,set_1,True,0.707639,3.553951
1267,False,,,set_1_hadd,problem_79.anml,456340,6.81807541847229,16,10.489644,0,,set_1,True,0.893153,9.596491
1159,False,,,set_1_hadd,problem_106.anml,467348,10.178144693374634,11,13.638983,0,,set_1,True,0.790948,12.848035
19326,False,,,set_1_hadd,problem_362.anml,1462884,168.14163541793823,20,171.659357,0,,set_1,True,1.6755749999999998,169.983782
97,False,,,set_1_hadd,problem_92.anml,452584,0.8718452453613281,12,4.47302,0,,set_1,True,0.8165669999999999,3.656453
213,False,,,set_1_hadd,problem_218.anml,454564,1.5800960063934326,14,5.01924,0,,set_1,True,0.8090919999999999,4.210148
252,False,,,set_1_hadd,problem_13.anml,453048,1.947218418121338,15,5.587688,0,,set_1,True,0.779551,4.808137
358,False,,,set_1_hadd,problem_70.anml,454388,2.426396608352661,9,6.045604,0,,set_1,True,0.802153,5.243451
495,False,,,set_1_hadd,problem_194.anml,451904,3.961752414703369,14,7.5729049999999996,0,,set_1,True,0.7416229999999999,6.831282
26193,False,,,set_1_hadd,problem_456.anml,1273020,209.9074831008911,16,213.41693800000002,0,,set_1,True,1.601224,211.815714
31834,False,,,set_1_hadd,problem_444.anml,2304604,298.4894242286682,20,302.012943,0,,set_1,True,2.4987019999999998,299.514241
235,False,,,set_1_hadd,problem_144.anml,453656,1.7760040760040283,14,5.300932,0,,set_1,True,0.721318,4.579614
1159,False,,,set_1_hadd,problem_188.anml,467516,10.074153423309326,11,13.576291,0,,set_1,True,0.813004,12.763287
20616,False,,,set_1_hadd,problem_426.anml,1496988,182.2493395805359,17,185.760133,0,,set_1,True,1.832316,183.927817
32238,False,,,set_1_hadd,problem_462.anml,2206564,299.606876373291,18,303.09656200000006,0,,set_1,True,2.369746,300.726816
210,False,,,set_1_hadd,problem_21.anml,452740,1.671057939529419,15,5.249713,0,,set_1,True,0.822603,4.42711
1159,False,,,set_1_hadd,problem_214.anml,464804,10.259227514266968,11,13.917019999999999,0,,set_1,True,0.8689119999999999,13.048108
58390,False,,,set_1_hadd,problem_55.anml,1966600,286.0314722061157,18,289.629932,0,,set_1,True,1.987995,287.641937
23409,False,,,set_1_hadd,problem_454.anml,1749964,211.84766459465027,18,215.287665,0,,set_1,True,1.872386,213.415279
58542,False,,,set_1_hadd,problem_372.anml,3866448,580.5596272945404,19,583.878891,0,,set_1,True,4.210659,579.668232
,False,,,set_1_hadd,problem_468.anml,4230444,,,601.9963250000001,137,,set_1,,3.8745279999999998,598.121797
,False,,,set_1_hadd,problem_455.anml,4850016,,,602.021466,137,,set_1,,4.440464,597.581002
112,False,,,set_1_hadd,problem_84.anml,452724,0.951923131942749,12,4.538123,0,,set_1,True,0.7945989999999999,3.743524
98,False,,,set_1_hadd,problem_164.anml,452272,0.9203453063964844,13,4.6192269999999995,0,,set_1,True,0.782388,3.836839
213,False,,,set_1_hadd,problem_176.anml,455068,1.623408317565918,14,5.2237,0,,set_1,True,0.8428209999999999,4.380879
495,False,,,set_1_hadd,problem_126.anml,451844,3.9557838439941406,14,7.630184,0,,set_1,True,0.8314349999999999,6.798749
683,False,,,set_1_hadd,problem_208.anml,454224,5.4721503257751465,14,9.106329,0,,set_1,True,0.7930079999999999,8.313321
26690,False,,,set_1_hadd,problem_338.anml,1434044,212.35762357711792,14,215.78887300000002,0,,set_1,True,1.730408,214.058465
109,False,,,set_1_hadd,problem_76.anml,451284,0.8667831420898438,10,4.558154,0,,set_1,True,0.8086059999999999,3.749548
8896,False,,,set_1_hadd,problem_47.anml,681488,49.49547600746155,20,53.265899999999995,0,,set_1,True,1.13455,52.13135
,False,,,set_1_hadd,problem_415.anml,3858340,,,601.9812850000001,137,,set_1,,3.595543,598.385742
223,False,,,set_1_hadd,problem_172.anml,454860,1.7058255672454834,14,5.214935,0,,set_1,True,0.696229,4.518706
,False,,,set_1_hadd,problem_197.anml,3285240,,,601.953185,137,,set_1,,3.267292,598.685893
,False,,,set_1_hadd,problem_316.anml,2327092,,,601.938255,137,,set_1,,2.771527,599.166728
54664,False,,,set_1_hadd,problem_328.anml,3130028,493.27232694625854,16,496.77370399999995,0,,set_1,True,3.4394460000000002,493.334258
,False,,,set_1_hadd,problem_213.anml,3287660,,,601.978891,137,,set_1,,3.3168339999999996,598.662057
,False,,,set_1_hadd,problem_262.anml,3021440,,,602.027403,137,,set_1,,3.16098,598.866423
,False,,,set_1_hadd,problem_215.anml,3393284,,,602.02338,137,,set_1,,3.610404,598.412976
223,False,,,set_1_hadd,problem_210.anml,453424,1.6819369792938232,14,5.140620999999999,0,,set_1,True,0.7966059999999999,4.344015
,False,,,set_1_hadd,problem_260.anml,2534852,,,601.920677,137,,set_1,,2.820382,599.100295
