Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
,False,,,set_3_hadd_PA_minus,problem_420.anml,2786620,,,601.961602,137,,set_3,,3.107858,598.8537439999999
,False,,,set_3_hadd_PA_minus,problem_343.anml,4313700,,,601.9929089999999,137,,set_3,,4.240244,597.7526650000001
,False,,,set_3_hadd_PA_minus,problem_220.anml,4725792,,,602.022158,137,,set_3,,4.678414,597.343744
,False,,,set_3_hadd_PA_minus,problem_337.anml,4099212,,,601.970177,137,,set_3,,4.050885,597.919292
,False,,,set_3_hadd_PA_minus,problem_467.anml,3446716,,,601.943097,137,,set_3,,3.702623,598.240474
,False,,,set_3_hadd_PA_minus,problem_187.anml,4399584,,,602.0199519999999,137,,set_3,,4.156826,597.863126
,False,,,set_3_hadd_PA_minus,problem_252.anml,3524972,,,601.9506319999999,137,,set_3,,4.079016,597.871616
,False,,,set_3_hadd_PA_minus,problem_196.anml,4835412,,,601.9838639999999,137,,set_3,,4.879106,597.104758
,False,,,set_3_hadd_PA_minus,problem_333.anml,4102680,,,601.9973970000001,137,,set_3,,3.950179,598.047218
,False,,,set_3_hadd_PA_minus,problem_323.anml,4432368,,,602.014274,137,,set_3,,3.862952,598.151322
12,False,48,,set_1_hadd_FA_minus,problem_148.anml,453076,0.15816855430603027,10,3.119331,0,,set_1,True,0.735004,2.384327
4,False,18,,set_1_hadd_FA_minus,problem_9.anml,453012,0.07819724082946777,4,2.8608919999999998,0,,set_1,True,0.717479,2.143413
8,False,31,,set_1_hadd_FA_minus,problem_32.anml,449740,0.09032511711120605,7,3.145328,0,,set_1,True,0.780376,2.364952
13,False,36,,set_1_hadd_FA_minus,problem_88.anml,448236,0.15076875686645508,10,3.104489,0,,set_1,True,0.70019,2.404299
7283,False,26,,set_1_hadd_FA_minus,problem_213.anml,1226520,117.97045087814331,14,121.18127600000001,0,,set_1,True,1.453072,119.72820399999999
13,False,36,,set_1_hadd_FA_minus,problem_92.anml,453744,0.15112042427062988,10,3.176344,0,,set_1,True,0.745091,2.431253
10,False,48,,set_1_hadd_FA_minus,problem_149.anml,451212,0.2317674160003662,10,3.25731,0,,set_1,True,0.7393460000000001,2.517964
4,False,18,,set_1_hadd_FA_minus,problem_16.anml,448180,0.05144381523132324,4,2.8755599999999997,0,,set_1,True,0.754701,2.120859
4,False,18,,set_1_hadd_FA_minus,problem_8.anml,448516,0.05205655097961426,4,2.860443,0,,set_1,True,0.729204,2.131239
9,False,19,,set_1_hadd_FA_minus,problem_179.anml,452944,0.24378561973571777,8,3.289097,0,,set_1,True,0.761633,2.527464
31438,False,17,,set_1_hadd_FA_minus,problem_165.anml,2262096,210.05034160614014,8,212.936152,0,,set_1,True,2.204689,210.731463
20,False,18,,set_1_hadd_FA_minus,problem_180.anml,447972,0.1035008430480957,10,3.04035,0,,set_1,True,0.79462,2.24573
12,False,46,,set_1_hadd_FA_minus,problem_103.anml,452488,0.5696628093719482,10,3.704904,0,,set_1,True,0.7163069999999999,2.988597
8,False,21,,set_1_hadd_FA_minus,problem_173.anml,451504,0.1305694580078125,8,3.124592,0,,set_1,True,0.806037,2.318555
9,False,31,,set_1_hadd_FA_minus,problem_37.anml,451780,0.14753150939941406,7,3.092866,0,,set_1,True,0.639386,2.45348
320,False,20,,set_1_hadd_FA_minus,problem_341.anml,454164,3.1796672344207764,14,6.199833,0,,set_1,True,0.769701,5.430132
5240,False,51,,set_1_hadd_FA_minus,problem_265.anml,1300272,126.78879833221436,23,129.99142700000002,0,,set_1,True,1.421252,128.570175
20,False,18,,set_1_hadd_FA_minus,problem_176.anml,451892,0.10419344902038574,10,2.711055,0,,set_1,True,0.39735899999999996,2.313696
7271,False,27,,set_1_hadd_FA_minus,problem_241.anml,1229688,119.81770730018616,14,123.02012599999999,0,,set_1,True,1.505484,121.514642
6922,False,51,,set_1_hadd_FA_minus,problem_266.anml,2094908,241.8164346218109,25,245.101946,0,,set_1,True,2.033889,243.068057
,False,,,set_1_hadd_FA_minus,problem_93.anml,5256228,,,602.0396179999999,137,,set_1,,5.03996,596.999658
,False,,,set_1_hadd_FA_minus,problem_369.anml,4544000,,,602.031699,137,,set_1,,4.343012,597.688687
,False,,,set_1_hadd_FA_minus,problem_339.anml,4670008,,,602.038724,137,,set_1,,4.300626,597.738098
,False,,,set_1_hadd_FA_minus,problem_42.anml,5387312,,,602.0262459999999,137,,set_1,,5.202605,596.823641
28598,False,8,,set_1_hadd_FA_minus,problem_22.anml,1998856,196.38862323760986,4,199.276355,0,,set_1,True,1.970803,197.305552
5418,False,23,,set_1_hadd_FA_minus,problem_45.anml,874692,55.089600801467896,7,57.997341,0,,set_1,True,1.059487,56.937854
4,False,18,,set_1_hadd_FA_minus,problem_15.anml,452404,0.13965559005737305,4,3.2271,0,,set_1,True,0.7744479999999999,2.452652
12,False,38,,set_1_hadd_FA_minus,problem_156.anml,452148,0.1513681411743164,10,3.4334499999999997,0,,set_1,True,0.7387509999999999,2.694699
5,False,16,,set_1_hadd_FA_minus,problem_0.anml,450996,0.053640127182006836,4,2.88578,0,,set_1,True,0.70411,2.18167
13,False,36,,set_1_hadd_FA_minus,problem_120.anml,452152,0.15688204765319824,10,3.3525579999999997,0,,set_1,True,0.7755489999999999,2.577009
,False,,,set_1_hadd_FA_minus,problem_433.anml,4348252,,,601.9723379999999,137,,set_1,,4.137222,597.835116
,False,,,set_1_hadd_FA_minus,problem_475.anml,3880092,,,601.987362,137,,set_1,,3.7980929999999997,598.189269
,False,,,set_1_hadd_FA_minus,problem_86.anml,5007384,,,602.01807,137,,set_1,,4.862119,597.155951
,False,,,set_1_hadd_FA_minus,problem_466.anml,4607148,,,601.981572,137,,set_1,,4.423863,597.557709
,False,,,set_1_hadd_FA_minus,problem_203.anml,4581844,,,601.980079,137,,set_1,,4.407593,597.572486
,False,,,set_1_hadd_FA_minus,problem_362.anml,4938832,,,602.004497,137,,set_1,,4.2852049999999995,597.719292
24202,False,28,,set_1_hadd_FA_minus,problem_144.anml,4007864,411.8735194206238,10,414.810364,0,,set_1,True,3.5333250000000005,411.277039
,False,,,set_1_hadd_FA_minus,problem_377.anml,5419784,,,602.046968,137,,set_1,,4.688712,597.358256
,False,,,set_1_hadd_FA_minus,problem_456.anml,5098884,,,602.009917,137,,set_1,,4.871865,597.138052
,False,,,set_1_hadd_FA_minus,problem_463.anml,3886696,,,601.927181,137,,set_1,,3.5465999999999998,598.380581
,False,,,set_1_hadd_FA_minus,problem_55.anml,5014408,,,602.0341799999999,137,,set_1,,4.760287,597.273893
20,False,18,,set_1_hadd_FA_minus,problem_172.anml,449608,0.1035151481628418,10,3.0446400000000002,0,,set_1,True,0.678949,2.365691
,False,,,set_1_hadd_FA_minus,problem_90.anml,5065692,,,602.027156,137,,set_1,,4.774495,597.252661
,False,,,set_1_hadd_FA_minus,problem_396.anml,5718904,,,602.0223020000001,137,,set_1,,5.169429,596.852873
,False,,,set_1_hadd_FA_minus,problem_312.anml,5177716,,,602.018375,137,,set_1,,4.664341,597.354034
,False,,,set_1_hadd_FA_minus,problem_453.anml,4177860,,,601.935748,137,,set_1,,3.994602,597.941146
,False,,,set_1_hadd_FA_minus,problem_335.anml,4655644,,,602.000781,137,,set_1,,4.375903,597.6248779999999
49,False,35,,set_1_hadd_FA_minus,problem_195.anml,453144,1.3106343746185303,16,4.392575,0,,set_1,True,0.733089,3.6594860000000002
7,False,33,,set_1_hadd_FA_minus,problem_75.anml,453420,0.23812651634216309,7,3.14321,0,,set_1,True,0.752985,2.390225
,False,,,set_1_hadd_FA_minus,problem_99.anml,4481484,,,601.993148,137,,set_1,,4.77712,597.216028
,False,,,set_1_hadd_FA_minus,problem_218.anml,4681004,,,601.983967,137,,set_1,,4.340363,597.643604
822,False,11,,set_1_hadd_FA_minus,problem_185.anml,452480,5.951274156570435,11,8.996591,0,,set_1,True,0.858478,8.138113
,False,,,set_1_hadd_FA_minus,problem_299.anml,4564144,,,601.9616629999999,137,,set_1,,4.643108,597.318555
,False,,,set_1_hadd_FA_minus,problem_234.anml,4318860,,,602.012694,137,,set_1,,4.097151,597.915543
7,False,33,,set_1_hadd_FA_minus,problem_65.anml,451608,0.13417363166809082,7,3.106251,0,,set_1,True,0.789396,2.316855
5,False,16,,set_1_hadd_FA_minus,problem_3.anml,451496,0.14430713653564453,4,3.082229,0,,set_1,True,0.780169,2.30206
,False,,,set_1_hadd_FA_minus,problem_485.anml,4181484,,,601.950241,137,,set_1,,4.110493,597.839748
,False,,,set_1_hadd_FA_minus,problem_186.anml,5113624,,,601.9957019999999,137,,set_1,,5.132258,596.8634439999998
,False,,,set_1_hadd_FA_minus,problem_434.anml,4441404,,,602.016515,137,,set_1,,4.274547,597.741968
9,False,31,,set_1_hadd_FA_minus,problem_35.anml,447600,0.270435094833374,7,3.440814,0,,set_1,True,0.7171949999999999,2.7236190000000002
,False,,,set_1_hadd_FA_minus,problem_471.anml,3878908,,,601.97697,137,,set_1,,3.384225,598.592745
,False,,,set_1_hadd_FA_minus,problem_281.anml,5469552,,,601.9980499999999,137,,set_1,,4.670175,597.327875
,False,,,set_1_hadd_FA_minus,problem_464.anml,5064672,,,602.023453,137,,set_1,,4.739312,597.284141
,False,,,set_1_hadd_FA_minus,problem_26.anml,5533420,,,602.0424469999999,137,,set_1,,5.235066,596.807381
12,False,38,,set_1_hadd_FA_minus,problem_128.anml,451768,0.15000200271606445,10,3.226154,0,,set_1,True,0.7954589999999999,2.430695
,False,,,set_1_hadd_FA_minus,problem_201.anml,5229056,,,601.99955,137,,set_1,,4.8520959999999995,597.147454
,False,,,set_1_hadd_FA_minus,problem_243.anml,4386320,,,602.036401,137,,set_1,,4.387426,597.648975
,False,,,set_1_hadd_FA_minus,problem_182.anml,5179716,,,602.034983,137,,set_1,,4.957894,597.077089
,False,,,set_1_hadd_FA_minus,problem_171.anml,4866240,,,602.0455169999999,137,,set_1,,5.076476,596.969041
,False,,,set_1_hadd_FA_minus,problem_427.anml,3900272,,,602.009952,137,,set_1,,3.552839,598.457113
,False,,,set_1_hadd_FA_minus,problem_367.anml,4596812,,,602.010503,137,,set_1,,4.295859,597.714644
,False,,,set_1_hadd_FA_minus,problem_91.anml,4795364,,,602.009672,137,,set_1,,4.668806,597.340866
7,False,33,,set_1_hadd_FA_minus,problem_66.anml,453556,0.19618940353393555,7,3.245534,0,,set_1,True,0.785712,2.459822
,False,,,set_1_hadd_FA_minus,problem_254.anml,4846776,,,602.008387,137,,set_1,,4.352701,597.655686
,False,,,set_1_hadd_FA_minus,problem_200.anml,5216300,,,602.034436,137,,set_1,,4.889433,597.145003
,False,,,set_1_hadd_FA_minus,problem_250.anml,4766940,,,601.9868899999999,137,,set_1,,4.323008,597.663882
,False,,,set_1_hadd_FA_minus,problem_375.anml,4466332,,,602.0429,137,,set_1,,3.8472960000000005,598.195604
,False,,,set_1_hadd_FA_minus,problem_460.anml,5068708,,,602.0381219999999,137,,set_1,,5.022671,597.015451
5322,False,23,,set_1_hadd_FA_minus,problem_77.anml,865640,54.31932711601257,7,57.265557,0,,set_1,True,1.192056,56.07350100000001
,False,,,set_1_hadd_FA_minus,problem_331.anml,4560608,,,601.979274,137,,set_1,,4.441165,597.538109
,False,,,set_1_hadd_FA_minus,problem_431.anml,3976736,,,601.984421,137,,set_1,,3.757235,598.227186
,False,,,set_1_hadd_FA_minus,problem_245.anml,4805776,,,602.033645,137,,set_1,,4.603208,597.430437
,False,,,set_1_hadd_FA_minus,problem_280.anml,5088748,,,601.940677,137,,set_1,,4.701549,597.239128
,False,,,set_1_hadd_FA_minus,problem_238.anml,5294812,,,601.987497,137,,set_1,,4.836869,597.150628
,False,,,set_1_hadd_FA_minus,problem_154.anml,5102472,,,602.043586,137,,set_1,,4.8426279999999995,597.200958
,False,,,set_1_hadd_FA_minus,problem_217.anml,4957552,,,602.023542,137,,set_1,,4.699644,597.3238979999999
,False,,,set_1_hadd_FA_minus,problem_192.anml,5058268,,,602.030124,137,,set_1,,4.785836,597.244288
,False,,,set_1_hadd_FA_minus,problem_298.anml,4670512,,,602.01288,137,,set_1,,4.289846,597.723034
,False,,,set_1_hadd_FA_minus,problem_450.anml,4445004,,,601.980469,137,,set_1,,3.851851,598.128618
,False,,,set_1_hadd_FA_minus,problem_78.anml,5234728,,,602.046352,137,,set_1,,5.077852,596.9685
,False,,,set_1_hadd_FA_minus,problem_325.anml,5811828,,,602.085285,137,,set_1,,5.233596,596.851689
,False,,,set_1_hadd_FA_minus,problem_334.anml,4189808,,,601.98814,137,,set_1,,4.3767949999999995,597.611345
,False,,,set_1_hadd_FA_minus,problem_202.anml,5356828,,,602.057783,137,,set_1,,4.808483,597.2493
,False,,,set_1_hadd_FA_minus,problem_441.anml,4485540,,,601.986811,137,,set_1,,3.915423,598.071388
,False,,,set_1_hadd_FA_minus,problem_248.anml,5054292,,,601.99704,137,,set_1,,4.349517,597.647523
,False,,,set_1_hadd_FA_minus,problem_83.anml,5050172,,,602.01798,137,,set_1,,4.464036,597.553944
,False,,,set_1_hadd_FA_minus,problem_271.anml,4040168,,,601.9869120000001,137,,set_1,,4.152364,597.834548
,False,,,set_1_hadd_FA_minus,problem_257.anml,5758732,,,602.0051100000001,137,,set_1,,4.921955,597.083155
,False,,,set_1_hadd_FA_minus,problem_421.anml,4371980,,,601.989506,137,,set_1,,3.722659,598.266847
,False,,,set_1_hadd_FA_minus,problem_436.anml,5054592,,,602.054849,137,,set_1,,4.88613,597.168719
,False,,,set_1_hadd_FA_minus,problem_398.anml,4639580,,,601.960675,137,,set_1,,4.293069999999999,597.667605
,False,,,set_1_hadd_FA_minus,problem_210.anml,4434424,,,602.011631,137,,set_1,,4.308913,597.702718
,False,,,set_1_hadd_FA_minus,problem_301.anml,5670536,,,602.0628939999999,137,,set_1,,4.704121,597.358773
,False,,,set_1_hadd_FA_minus,problem_342.anml,4678164,,,601.991248,137,,set_1,,4.521998,597.46925
,False,,,set_1_hadd_FA_minus,problem_288.anml,5062332,,,601.9954929999999,137,,set_1,,4.511234,597.484259
,False,,,set_1_hadd_FA_minus,problem_110.anml,5241012,,,602.033772,137,,set_1,,4.847976,597.185796
,False,,,set_1_hadd_FA_minus,problem_46.anml,5310824,,,602.033549,137,,set_1,,5.063937,596.969612
,False,,,set_1_hadd_FA_minus,problem_428.anml,5089580,,,602.007292,137,,set_1,,4.738147,597.269145
,False,,,set_1_hadd_FA_minus,problem_470.anml,4145636,,,602.009196,137,,set_1,,4.078099,597.931097
,False,,,set_1_hadd_FA_minus,problem_291.anml,4730904,,,602.0232629999999,137,,set_1,,4.265103,597.7581600000001
,False,,,set_1_hadd_FA_minus,problem_287.anml,4565740,,,601.9795859999999,137,,set_1,,4.179408,597.800178
,False,,,set_1_hadd_FA_minus,problem_384.anml,5904860,,,602.00758,137,,set_1,,5.141807,596.865773
,False,,,set_1_hadd_FA_minus,problem_411.anml,3739036,,,601.9354490000001,137,,set_1,,3.646866,598.288583
,False,,,set_1_hadd_FA_minus,problem_270.anml,4809040,,,602.016879,137,,set_1,,4.218369,597.79851
,False,,,set_1_hadd_FA_minus,problem_448.anml,5125856,,,602.007954,137,,set_1,,4.475099,597.5328550000002
,False,,,set_1_hadd_FA_minus,problem_482.anml,4323416,,,601.980649,137,,set_1,,3.7981030000000002,598.182546
,False,,,set_1_hadd_FA_minus,problem_122.anml,5002296,,,602.01513,137,,set_1,,4.7220759999999995,597.293054
,False,,,set_1_hadd_FA_minus,problem_300.anml,5077640,,,601.986497,137,,set_1,,4.604685,597.381812
,False,,,set_1_hadd_FA_minus,problem_442.anml,4436776,,,602.050368,137,,set_1,,4.245317,597.805051
,False,,,set_1_hadd_FA_minus,problem_117.anml,5349736,,,602.00579,137,,set_1,,4.859857,597.145933
,False,,,set_1_hadd_FA_minus,problem_409.anml,4712272,,,601.9277340000001,137,,set_1,,4.297981,597.629753
,False,,,set_1_hadd_FA_minus,problem_119.anml,4777464,,,601.9887419999999,137,,set_1,,4.728003,597.260739
,False,,,set_1_hadd_FA_minus,problem_403.anml,4647776,,,602.029943,137,,set_1,,4.034218,597.995725
20,False,,,set_1_hadd,problem_32.anml,451848,0.08727359771728516,7,3.0167309999999996,0,,set_1,True,0.7146979999999999,2.3020329999999998
46,False,,,set_1_hadd,problem_9.anml,451016,0.16495466232299805,4,3.047926,0,,set_1,True,0.839337,2.208589
77,False,,,set_1_hadd,problem_148.anml,445864,0.23896384239196777,10,3.3116429999999997,0,,set_1,True,0.789268,2.522375
77,False,,,set_1_hadd,problem_88.anml,447932,0.2380516529083252,10,3.210932,0,,set_1,True,0.659701,2.551231
326,False,,,set_1_hadd,problem_165.anml,452372,1.597353219985962,8,4.669045,0,,set_1,True,0.844518,3.824527
124,False,,,set_1_hadd,problem_312.anml,452044,0.6864731311798096,22,3.825717,0,,set_1,True,0.743649,3.082068
77,False,,,set_1_hadd,problem_92.anml,452960,0.2314612865447998,10,3.164695,0,,set_1,True,0.692932,2.471763
9,False,,,set_1_hadd,problem_16.anml,451448,0.052659034729003906,4,2.9697869999999997,0,,set_1,True,0.8054169999999999,2.16437
9,False,,,set_1_hadd,problem_8.anml,452820,0.05223584175109863,4,2.839445,0,,set_1,True,0.673515,2.16593
77,False,,,set_1_hadd,problem_144.anml,451208,0.23988962173461914,10,3.2568140000000003,0,,set_1,True,0.749487,2.507327
24,False,,,set_1_hadd,problem_180.anml,452396,0.09197330474853516,10,3.150778,0,,set_1,True,0.819091,2.331687
326,False,,,set_1_hadd,problem_173.anml,448228,1.5335633754730225,8,4.4273679999999995,0,,set_1,True,0.7353139999999999,3.6920539999999997
400,False,,,set_1_hadd,problem_341.anml,454372,2.8462753295898438,14,5.913046,0,,set_1,True,0.792801,5.120245
,False,,,set_1_hadd,problem_369.anml,4455888,,,602.034631,137,,set_1,,3.892084,598.142547
,False,,,set_1_hadd,problem_93.anml,5088244,,,602.058546,137,,set_1,,4.68157,597.376976
24,False,,,set_1_hadd,problem_176.anml,448548,0.09355759620666504,10,3.136666,0,,set_1,True,0.785219,2.351447
53,False,,,set_1_hadd,problem_200.anml,446756,0.2161238193511963,16,3.381411,0,,set_1,True,0.796438,2.5849729999999997
124,False,,,set_1_hadd,problem_280.anml,448512,0.6773018836975098,22,3.981287,0,,set_1,True,0.748033,3.233254
,False,,,set_1_hadd,problem_339.anml,4337616,,,601.992712,137,,set_1,,3.822605,598.170107
,False,,,set_1_hadd,problem_213.anml,4197048,,,601.9704469999999,137,,set_1,,4.166354,597.804093
24203,False,,,set_1_hadd,problem_22.anml,1425092,127.20763921737671,4,130.207926,0,,set_1,True,1.587011,128.620915
53,False,,,set_1_hadd,problem_192.anml,447996,0.21865487098693848,16,3.182501,0,,set_1,True,0.7787999999999999,2.403701
,False,,,set_1_hadd,problem_466.anml,3568692,,,602.008593,137,,set_1,,3.695885,598.3127080000002
,False,,,set_1_hadd,problem_475.anml,3270536,,,601.982864,137,,set_1,,3.712585,598.270279
,False,,,set_1_hadd,problem_362.anml,3925868,,,602.011909,137,,set_1,,3.83682,598.175089
,False,,,set_1_hadd,problem_203.anml,4430084,,,602.056392,137,,set_1,,4.308356,597.748036
,False,,,set_1_hadd,problem_86.anml,4959828,,,602.081168,137,,set_1,,4.545367,597.535801
,False,,,set_1_hadd,problem_433.anml,3541708,,,601.9887170000001,137,,set_1,,3.75814,598.230577
,False,,,set_1_hadd,problem_42.anml,5360612,,,602.062509,137,,set_1,,4.807985,597.254524
,False,,,set_1_hadd,problem_463.anml,3236812,,,601.954248,137,,set_1,,3.733015,598.221233
,False,,,set_1_hadd,problem_456.anml,3658152,,,601.9555330000001,137,,set_1,,3.9588399999999995,597.996693
,False,,,set_1_hadd,problem_377.anml,4489572,,,601.948937,137,,set_1,,4.188157,597.76078
,False,,,set_1_hadd,problem_396.anml,3707976,,,602.008417,137,,set_1,,4.014516,597.993901
,False,,,set_1_hadd,problem_90.anml,4893424,,,602.083561,137,,set_1,,4.722519,597.361042
,False,,,set_1_hadd,problem_55.anml,5056536,,,602.100591,137,,set_1,,4.483286,597.617305
9,False,,,set_1_hadd,problem_0.anml,452112,0.05252575874328613,4,2.8933660000000003,0,,set_1,True,0.771085,2.122281
77,False,,,set_1_hadd,problem_120.anml,452052,0.24081826210021973,10,3.164668,0,,set_1,True,0.7167939999999999,2.447874
77,False,,,set_1_hadd,problem_156.anml,446068,0.2449970245361328,10,3.350621,0,,set_1,True,0.753265,2.5973560000000004
24,False,,,set_1_hadd,problem_172.anml,452760,0.0872809886932373,10,3.013986,0,,set_1,True,0.812102,2.201884
124,False,,,set_1_hadd,problem_248.anml,453896,0.6811521053314209,22,3.886012,0,,set_1,True,0.8558699999999999,3.030142
,False,,,set_1_hadd,problem_453.anml,3541844,,,601.93108,137,,set_1,,3.6354189999999997,598.295661
,False,,,set_1_hadd,problem_335.anml,4347300,,,601.983614,137,,set_1,,4.142253,597.841361
,False,,,set_1_hadd,problem_149.anml,5181448,,,602.0169099999999,137,,set_1,,4.720022,597.296888
,False,,,set_1_hadd,problem_99.anml,4765236,,,602.004251,137,,set_1,,4.620408,597.383843
,False,,,set_1_hadd,problem_218.anml,4316928,,,601.979953,137,,set_1,,3.935163,598.04479
124,False,,,set_1_hadd,problem_288.anml,452060,0.6631195545196533,22,3.810045,0,,set_1,True,0.910524,2.899521
,False,,,set_1_hadd,problem_299.anml,3990464,,,602.0007889999999,137,,set_1,,3.716698,598.284091
